Time,RPM,Speed,Heat
2025-04-17 20:03:47.934708,3388,146,81
2025-04-17 20:03:52.934708,3108,141,87
2025-04-17 20:03:57.934708,2792,10,86
2025-04-17 20:04:02.934708,1974,175,77
2025-04-17 20:04:07.934708,3832,43,96
2025-04-17 20:04:12.934708,1218,48,97
2025-04-17 20:04:17.934708,2728,12,93
2025-04-17 20:04:22.934708,3108,66,97
2025-04-17 20:04:27.934708,2898,122,78
2025-04-17 20:04:32.934708,1062,60,74
2025-04-17 20:04:37.934708,2156,174,89
2025-04-17 20:04:42.934708,3072,199,77
2025-04-17 20:04:47.934708,1956,94,83
2025-04-17 20:04:52.934708,1796,93,97
2025-04-17 20:04:57.934708,1084,45,83
2025-04-17 20:05:02.934708,3620,7,76
2025-04-17 20:05:07.934708,2532,125,79
2025-04-17 20:05:12.934708,2558,143,97
2025-04-17 20:05:17.934708,1394,183,93
2025-04-17 20:05:22.934708,1626,24,72
2025-04-17 20:05:27.934708,2640,25,84
2025-04-17 20:05:32.934708,3693,173,92
2025-04-17 20:05:37.934708,837,157,76
2025-04-17 20:05:42.934708,1136,122,85
2025-04-17 20:05:47.934708,832,135,70
2025-04-17 20:05:52.934708,2333,128,86
2025-04-17 20:05:57.934708,1605,170,78
2025-04-17 20:06:02.934708,3045,172,71
2025-04-17 20:06:07.934708,3364,135,74
2025-04-17 20:06:12.934708,3462,99,95
2025-04-17 20:06:17.934708,2517,69,94
2025-04-17 20:06:22.934708,3497,171,73
2025-04-17 20:06:27.934708,3364,185,85
2025-04-17 20:06:32.934708,3441,120,97
2025-04-17 20:06:37.934708,1436,133,98
2025-04-17 20:06:42.934708,3743,22,73
2025-04-17 20:06:47.934708,3298,109,80
2025-04-17 20:06:52.934708,3409,37,87
2025-04-17 20:06:57.934708,3283,53,71
2025-04-17 20:07:02.934708,1306,198,89
2025-04-17 20:07:07.934708,1038,160,98
2025-04-17 20:07:12.934708,3832,96,71
2025-04-17 20:07:17.934708,3132,142,96
2025-04-17 20:07:22.934708,2429,47,89
2025-04-17 20:07:27.934708,2907,0,81
2025-04-17 20:07:32.934708,1054,131,76
2025-04-17 20:07:37.934708,1748,66,78
2025-04-17 20:07:42.934708,2709,163,70
2025-04-17 20:07:47.934708,1995,149,90
2025-04-17 20:07:52.934708,1172,154,85
2025-04-17 20:07:57.934708,2016,136,82
2025-04-17 20:08:02.934708,1263,195,86
2025-04-17 20:08:07.934708,825,176,89
2025-04-17 20:08:12.934708,913,6,75
2025-04-17 20:08:17.934708,922,72,98
2025-04-17 20:08:22.934708,3718,18,83
2025-04-17 20:08:27.934708,3221,126,72
2025-04-17 20:08:32.934708,2901,67,72
2025-04-17 20:08:37.934708,2350,165,78
2025-04-17 20:08:42.934708,3712,23,76
2025-04-17 20:08:47.934708,2776,71,98
2025-04-17 20:08:52.934708,1910,145,85
2025-04-17 20:08:57.934708,1821,194,71
2025-04-17 20:09:02.934708,2306,24,71
2025-04-17 20:09:07.934708,3536,124,97
2025-04-17 20:09:12.934708,1096,196,73
2025-04-17 20:09:17.934708,1845,80,92
2025-04-17 20:09:22.934708,3216,137,96
2025-04-17 20:09:27.934708,1869,19,99
2025-04-17 20:09:32.934708,3741,87,77
2025-04-17 20:09:37.934708,2233,165,74
2025-04-17 20:09:42.934708,2802,141,72
2025-04-17 20:09:47.934708,2879,91,96
2025-04-17 20:09:52.934708,3730,144,70
2025-04-17 20:09:57.934708,1659,48,99
2025-04-17 20:10:02.934708,878,157,94
2025-04-17 20:10:07.934708,2464,49,83
2025-04-17 20:10:12.934708,1420,46,96
2025-04-17 20:10:17.934708,1044,95,71
2025-04-17 20:10:22.934708,3873,33,74
2025-04-17 20:10:27.934708,2429,178,77
2025-04-17 20:10:32.934708,3239,168,75
2025-04-17 20:10:37.934708,3217,39,70
2025-04-17 20:10:42.934708,945,9,83
2025-04-17 20:10:47.934708,916,66,96
2025-04-17 20:10:52.934708,866,121,77
2025-04-17 20:10:57.934708,2441,131,90
2025-04-17 20:11:02.934708,906,199,96
2025-04-17 20:11:07.934708,1810,184,88
2025-04-17 20:11:12.934708,2207,55,85
2025-04-17 20:11:17.934708,1244,188,78
2025-04-17 20:11:22.934708,3252,157,90
2025-04-17 20:11:27.934708,937,123,85
2025-04-17 20:11:32.934708,3529,24,82
2025-04-17 20:11:37.934708,2635,178,74
2025-04-17 20:11:42.934708,2830,118,76
2025-04-17 20:11:47.934708,958,183,74
2025-04-17 20:11:52.934708,2926,95,97
2025-04-17 20:11:57.934708,925,86,76
2025-04-17 20:12:02.934708,1314,69,89
